datetime,temp_h,temp_p,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2017-05-03 11:38:58.351761,29.657365798950195,27.672916412353516,38.786529541015625,998.864990234375,0.35671233901517524,70.1272870765701,44.294586144949335,33.58669662475586,-27.61337661743164,31.07260513305664,-0.0007405069191008806,0.013353591784834862,0.007798299193382263,-0.001125440001487732,-0.001261785626411438,0.001208525151014328
2017-05-03 11:39:14.906406,29.80915069580078,27.672916412353516,38.62699890136719,998.825927734375,0.3041941607133009,72.18523673387328,44.22577198906146,33.1938591003418,-27.467496871948242,31.43096923828125,-0.0007405069191008806,0.012625213712453842,0.007310905493795872,-0.0008203089237213135,0.0014870762825012207,-0.0012350082397460938
2017-05-03 11:39:28.350430,29.657365798950195,27.674999237060547,38.73088073730469,998.837158203125,1.411545036564818,69.59359658539282,45.401739318840896,33.35252380371094,-27.521013259887695,31.670982360839844,-0.0012341781985014677,0.014324761927127838,0.0065798149444162846,0.0004014521837234497,0.00026525557041168213,-0.0006237532943487167
2017-05-03 11:39:58.274540,29.790178298950195,27.681249618530273,39.554508209228516,998.83349609375,357.45502370392904,69.69711493245353,46.74171656606526,33.12154006958008,-27.48638343811035,31.971406936645508,-0.0004936712794005871,0.013353591784834862,0.008773086592555046,0.0016230493783950806,0.00026501715183258057,-0.0012347940355539322
2017-05-03 11:40:19.293828,29.67633819580078,27.672916412353516,38.64925765991211,998.85546875,357.9699759980052,68.7464550528253,45.51895219518748,32.472023010253906,-27.294269561767578,32.27025604248047,-0.0012341781985014677,0.013596383854746819,0.00682351179420948,0.0034553706645965576,-0.0021782219409942627,0.0002923225983977318
2017-05-03 11:40:44.572766,29.733259201049805,27.679166793823242,39.168663024902344,998.879638671875,356.0479471051853,70.6076542808971,44.97738308080259,32.39457702636719,-27.26402473449707,32.59177017211914,-0.0012341781985014677,0.012382421642541885,0.005605027545243502,-0.000515475869178772,0.0014870315790176392,0.0009029880166053772
2017-05-03 11:40:59.212235,29.54352569580078,27.664583206176758,38.905250549316406,998.8564453125,357.5513677910403,70.53489910585812,45.4246750940738,32.32417297363281,-27.298912048339844,32.94142532348633,-0.0004936712794005871,0.01311079878360033,0.005361330695450306,0.0016224980354309082,-0.0018726959824562073,-0.0003185579553246498
2017-05-03 11:41:14.330377,29.71428680419922,27.670833587646484,38.942352294921875,998.86474609375,357.9523173976798,70.9324297759312,46.17291207236494,32.22317886352539,-26.852951049804688,32.86066818237305,-0.00024683563970029354,0.012868006713688374,0.007798299193382263,0.0007060468196868896,-0.0012619197368621826,0.0012085316702723503
2017-05-03 11:41:28.470568,29.80915069580078,27.664583206176758,38.630706787109375,998.84033203125,358.3167411803505,68.29636607708898,46.94076535395236,31.784482955932617,-26.881752014160156,33.91925811767578,-0.0012341781985014677,0.012382421642541885,0.0075546023435890675,0.0004008561372756958,-0.002788841724395752,0.0012085363268852234
2017-05-03 11:42:00.723122,29.5625,27.645832061767578,38.793949127197266,998.878173828125,358.4282873475635,67.76751135984405,47.40170067009067,31.44913101196289,-26.906042098999023,34.0098876953125,-0.0009873425588011742,0.013353591784834862,0.007067208644002676,0.0007061809301376343,-0.0006510093808174133,-0.00031880103051662445
2017-05-03 11:42:17.134818,29.790178298950195,27.647916793823242,38.875572204589844,998.8583984375,358.2126526192158,69.2762728267432,48.12141477840784,31.21349334716797,-26.770122528076172,34.569183349609375,-0.0007405069191008806,0.012382421642541885,0.0065798149444162846,0.0025383979082107544,-0.0018725991249084473,-0.0018459586426615715
2017-05-03 11:42:48.371009,29.600446701049805,27.633333206176758,38.64925765991211,998.857666015625,357.353713428961,69.08319703928527,51.29486068567375,30.876602172851562,-26.45115852355957,34.890071868896484,-0.0009873425588011742,0.014324761927127838,0.0065798149444162846,0.0013166815042495728,0.0002652481198310852,-0.0006243772804737091
2017-05-03 11:43:09.100795,29.5625,27.629165649414062,38.771690368652344,998.845703125,356.02170936037555,70.62677198038396,48.79224180774064,30.757190704345703,-26.045774459838867,35.485965728759766,-0.0012341781985014677,0.012625213712453842,0.0075546023435890675,0.004370495676994324,-0.00034514814615249634,-0.001846051774919033
2017-05-03 11:43:24.756014,29.67633819580078,27.625,38.15953063964844,998.8369140625,357.2819620782866,71.99071977650048,48.176066537051696,30.52093505859375,-25.674882888793945,35.667789459228516,-0.0004936712794005871,0.013353591784834862,0.00682351179420948,0.003453165292739868,-0.0018718913197517395,0.00029223691672086716
2017-05-03 11:43:39.266765,29.71428680419922,27.620834350585938,38.71232986450195,998.828125,358.66890178525324,71.7402362490686,49.66742809704022,30.27092933654785,-25.91231918334961,36.14106369018555,-0.0009873425588011742,0.01311079878360033,0.006336118094623089,9.3117356300354e-05,-0.0015661045908927917,0.0002924986183643341
2017-05-03 11:43:56.354623,29.6953125,27.618749618530273,38.64554977416992,998.853515625,358.5670305809995,74.2279140881923,49.91945866231911,29.642168045043945,-25.944650650024414,35.79368591308594,-0.0009873425588011742,0.013596383854746819,0.00511763384565711,0.0007033944129943848,-0.0021765902638435364,-0.0003184126690030098
2017-05-03 11:44:11.048753,29.657365798950195,27.618749618530273,39.45063018798828,998.857421875,358.8707395314775,73.7818549240663,49.39061077526336,28.897441864013672,-25.962488174438477,35.749778747558594,-0.0007405069191008806,0.01456755492836237,0.007067208644002676,0.001313716173171997,0.0017940998077392578,-0.0006235586479306221
2017-05-03 11:44:30.880112,29.733259201049805,27.620834350585938,38.875572204589844,998.843017578125,357.9911508650927,70.01378299294282,51.77158739917312,28.974849700927734,-25.93624496459961,36.10316467285156,-0.00024683563970029354,0.012382421642541885,0.00682351179420948,0.0010082274675369263,-0.0003437027335166931,-0.0006236061453819275
2017-05-03 11:44:42.095275,29.61941909790039,27.618749618530273,38.62699890136719,998.880615234375,358.13540659479753,68.83051419094065,53.88279887162407,28.85512924194336,-25.861923217773438,36.70515441894531,-0.0004936712794005871,0.012868006713688374,0.007798299193382263,0.0007026642560958862,-0.0018710866570472717,0.0009032273665070534
2017-05-03 11:45:01.684098,29.6953125,27.618749618530273,38.75313949584961,998.863525390625,358.00187404864624,69.01363839277786,54.69440634503459,28.668241500854492,-25.51272964477539,36.998802185058594,-0.0,0.01311079878360033,0.007067208644002676,-0.0005190819501876831,-0.0012605935335159302,0.0018191952258348465
2017-05-03 11:45:31.873413,29.71428680419922,27.616666793823242,38.8125,998.88232421875,358.1371235336001,75.36244266027728,54.37555262401088,28.57685089111328,-25.26679229736328,37.266292572021484,-0.0007405069191008806,0.012868006713688374,0.0075546023435890675,-0.0005196034908294678,0.0014882907271385193,0.0005974173545837402
2017-05-03 11:45:53.916622,29.63839340209961,27.612499237060547,38.460044860839844,998.885986328125,355.9615605801103,75.78688427568021,51.0046015516103,28.322168350219727,-25.40899085998535,37.42648696899414,-0.0009873425588011742,0.01311079878360033,0.007310905493795872,0.0022285282611846924,-0.0015656128525733948,-1.3494864106178284e-05
2017-05-03 11:46:11.600105,29.67633819580078,27.612499237060547,38.845890045166016,998.896240234375,356.36246365608605,74.90089262711366,53.48501889964628,28.226634979248047,-25.556337356567383,37.38318634033203,-0.0007405069191008806,0.01311079878360033,0.006092421244829893,0.0007008612155914307,0.00026679039001464844,0.00029181502759456635
2017-05-03 11:46:38.289719,29.6953125,27.614582061767578,38.73830032348633,998.881591796875,356.7214056783393,70.85780995924881,53.41630378150136,27.82319450378418,-25.32144546508789,37.9380989074707,0.00024244592350441962,0.013596383854746819,0.00682351179420948,-0.0038800686597824097,0.0002669394016265869,0.0018187258392572403
2017-05-03 11:46:52.760935,29.6953125,27.610416412353516,38.448917388916016,998.872314453125,356.82878905869654,71.65323329942099,55.25845702707258,27.203903198242188,-25.204008102416992,38.31664276123047,-0.0004936712794005871,0.01311079878360033,0.008529389277100563,-0.0032693296670913696,0.00240451842546463,0.0024292124435305595
2017-05-03 11:47:11.162819,29.600446701049805,27.616666793823242,38.78282165527344,998.874267578125,356.9571481634384,74.56011399885422,54.95808921303751,26.941251754760742,-25.13338851928711,38.463233947753906,-0.0004936712794005871,0.012868006713688374,0.006092421244829893,-0.00021539628505706787,0.0011826679110527039,-0.00031970255076885223
2017-05-03 11:47:26.765616,29.5625,27.620834350585938,38.75685119628906,998.911865234375,356.6201701085652,74.0373176594031,55.58596118268011,26.359439849853516,-24.88870620727539,39.03070068359375,-0.0009873425588011742,0.014081968925893307,0.00682351179420948,8.951127529144287e-05,0.0005719214677810669,0.0009017260745167732
2017-05-03 11:47:45.384944,29.67633819580078,27.620834350585938,38.80508041381836,998.88232421875,354.49382763266857,74.83622439605199,55.05404995578161,26.21202278137207,-24.49649429321289,39.32280349731445,-0.0009873425588011742,0.014081968925893307,0.007798299193382263,0.0022273212671279907,0.00026676058769226074,-0.0003201020881533623
2017-05-03 11:48:00.711146,29.600446701049805,27.631250381469727,38.64925765991211,998.855712890625,354.06051445530744,74.47185429439932,54.95636800536667,25.949485778808594,-24.635576248168945,39.275390625,-0.0007405069191008806,0.011654043570160866,0.008285692892968655,0.0019214153289794922,-3.84598970413208e-05,0.0005962774157524109
2017-05-03 11:48:19.542778,29.6953125,27.635417938232422,38.8607292175293,998.8447265625,353.59414700434485,74.9589902161938,56.433235903936435,25.52718162536621,-24.7098445892334,39.61954879760742,-0.0007405069191008806,0.011896836571395397,0.00511763384565711,0.001615568995475769,-3.841519355773926e-05,-0.001236211508512497
2017-05-03 11:48:39.934171,29.75223159790039,27.641666412353516,38.65667724609375,998.847900390625,354.66718252955854,72.82700130828768,58.50577484530676,25.561399459838867,-24.38884735107422,39.82609558105469,-0.0004936712794005871,0.014324761927127838,0.008041995577514172,8.840858936309814e-05,-0.0027871429920196533,0.0012072278186678886
2017-05-03 11:48:57.433691,29.6953125,27.637500762939453,38.905250549316406,998.831298828125,355.8616690634988,73.24531624400511,58.57224624630933,25.533206939697266,-24.120153427124023,39.92573928833008,-0.0009873425588011742,0.011896836571395397,0.007067208644002676,0.0019206255674362183,-0.0027867257595062256,-0.00031967367976903915
2017-05-03 11:49:29.677137,29.657365798950195,27.660415649414062,38.612159729003906,998.85986328125,353.8393230479048,73.74017710975087,57.842440533493466,24.761878967285156,-24.21196746826172,40.47920227050781,-0.0007405069191008806,0.012868006713688374,0.008529389277100563,-0.002049967646598816,0.0008785128593444824,0.0018180767074227333
2017-05-03 11:49:48.315787,29.75223159790039,27.652084350585938,39.08704376220703,998.863525390625,352.5225855193314,72.0015592867133,57.203199713977384,24.083721160888672,-23.840890884399414,40.80284881591797,-0.0012341781985014677,0.014324761927127838,0.005848724395036697,-0.0017443299293518066,-0.002175077795982361,0.0005960175767540932
2017-05-03 11:50:08.336352,29.657365798950195,27.65833282470703,38.408103942871094,998.828857421875,354.4370171073602,73.64333185750927,56.93550069474249,23.532623291015625,-23.71236228942871,41.59328079223633,-0.0007405069191008806,0.01311079878360033,0.008529389277100563,0.004058510065078735,-0.002480544149875641,0.0018177013844251633
2017-05-03 11:50:26.798089,29.88504409790039,27.65833282470703,38.59731674194336,998.864990234375,353.8583246341758,72.43792641240707,56.151275449714554,23.176864624023438,-23.395158767700195,42.072715759277344,-0.00024683563970029354,0.01311079878360033,0.005605027545243502,-0.0005228966474533081,0.0027118027210235596,-1.504458487033844e-05
2017-05-03 11:50:47.331369,29.6953125,27.672916412353516,38.7642707824707,998.835205078125,352.65610803364234,73.73618144908642,55.838145427215316,22.61634635925293,-23.47543716430664,42.386905670166016,-0.0014810138382017612,0.013596383854746819,0.0065798149444162846,-0.0002177208662033081,-0.0012585371732711792,0.0018172478303313255
2017-05-03 11:51:02.986307,29.71428680419922,27.672916412353516,38.511985778808594,998.859619140625,354.96815780354297,76.66054060260572,58.13926006425471,22.551008224487305,-23.277545928955078,42.65087127685547,-0.0007405069191008806,0.012868006713688374,0.0075546023435890675,-0.000523492693901062,-0.0012587830424308777,-0.001847604289650917
2017-05-03 11:51:22.805934,29.657365798950195,27.68541717529297,39.001712799072266,998.839599609375,358.5252027159658,80.26142999341478,61.54261355407783,21.904401779174805,-23.139190673828125,42.928226470947266,-0.0009873425588011742,0.012868006713688374,0.007067208644002676,0.001613706350326538,-0.0024807974696159363,-0.0018472401425242424
2017-05-03 11:51:46.274104,29.657365798950195,27.6875,39.0684928894043,998.832275390625,359.02523712984276,77.99279632097338,61.021456460027515,21.245803833007812,-22.85742950439453,43.375816345214844,-0.00024683563970029354,0.01311079878360033,0.005605027545243502,-0.0008297264575958252,0.0027115195989608765,0.0009013768285512924
2017-05-03 11:52:01.901661,29.77120590209961,27.68958282470703,38.905250549316406,998.841064453125,358.2918752363468,76.79855140497499,62.22830307504458,20.4674015045166,-22.818073272705078,43.39752197265625,-0.0004936712794005871,0.012382421642541885,0.008773086592555046,-0.00021885335445404053,-0.00156470388174057,-0.0003202976658940315
2017-05-03 11:52:32.773344,29.77120590209961,27.695833206176758,38.771690368652344,998.83740234375,356.33733069437454,74.8157679794878,62.121588199452304,20.071868896484375,-22.696739196777344,43.81006622314453,-0.00024683563970029354,0.01311079878360033,0.006092421244829893,-0.0017459392547607422,0.002100348472595215,0.002428215928375721
2017-05-03 11:52:54.863805,29.77120590209961,27.700000762939453,38.65667724609375,998.8056640625,355.8027241040748,75.11867320879952,60.832048484153894,19.654361724853516,-22.431316375732422,44.287837982177734,-0.0009873425588011742,0.013596383854746819,0.00682351179420948,0.0006973147392272949,-3.7416815757751465e-05,0.001511409878730774
2017-05-03 11:53:21.224462,29.790178298950195,27.695833206176758,38.84218215942383,998.8046875,356.63690065693714,74.62179060705944,59.027635448841586,18.61827850341797,-22.33108901977539,44.71458053588867,-0.0004936712794005871,0.014324761927127838,0.007798299193382263,0.0013079047203063965,0.0011844635009765625,0.0002896590158343315
2017-05-03 11:53:35.863391,29.88504409790039,27.714584350585938,39.14269256591797,998.836181640625,355.8848545675233,73.26039047150333,59.44822483755263,17.850553512573242,-22.623693466186523,45.25693130493164,-0.0007405069191008806,0.014324761927127838,0.0075546023435890675,-0.001746445894241333,-3.6947429180145264e-05,0.00090019591152668
2017-05-03 11:54:08.903906,29.75223159790039,27.71875,38.92008972167969,998.8388671875,355.2708717875579,72.66461356077062,60.63639088518971,16.8948974609375,-21.847824096679688,45.402618408203125,-0.0009873425588011742,0.012868006713688374,0.005848724395036697,8.630752563476562e-05,0.0011848509311676025,0.00028943829238414764
2017-05-03 11:54:34.962766,29.77120590209961,27.722915649414062,38.786529541015625,998.82275390625,358.06890894025537,72.51314728573642,62.636966953464785,16.161577224731445,-21.355682373046875,45.66447448730469,-0.0004936712794005871,0.012868006713688374,0.007798299193382263,0.0040565431118011475,-0.0009532570838928223,-0.0009322352707386017
2017-05-03 11:54:56.203726,29.77120590209961,27.71875,38.897830963134766,998.861328125,359.6994549212116,72.66692899489927,62.93232482374365,15.036266326904297,-20.924880981445312,46.038978576660156,-0.00024683563970029354,0.013596383854746819,0.006336118094623089,0.0016128867864608765,-0.003090880811214447,0.0015113605186343193
2017-05-03 11:55:17.233571,29.657365798950195,27.714584350585938,38.9646110534668,998.83984375,359.9854260838585,74.19199412334721,66.70207015121376,14.040105819702148,-20.52501106262207,46.75444030761719,-0.0009873425588011742,0.01383917685598135,0.006092421244829893,-0.000525355339050293,0.0005741715431213379,0.0027327872812747955
2017-05-03 11:55:49.401711,29.790178298950195,27.708332061767578,38.6603889465332,998.8486328125,357.37761183398004,75.8145602021971,67.4750426595841,12.941518783569336,-20.00482940673828,47.45655059814453,-0.0009873425588011742,0.01311079878360033,0.007067208644002676,0.0022228211164474487,-0.002174288034439087,0.0015104990452528
2017-05-03 11:56:20.611646,29.657365798950195,27.710416793823242,38.75313949584961,998.853271484375,358.2513008177475,82.92426803380346,65.30413533378726,11.51140022277832,-18.917400360107422,47.898014068603516,-0.0007405069191008806,0.012625213712453842,0.006336118094623089,0.0006950050592422485,-3.643333911895752e-05,0.0005942583084106445
2017-05-03 11:56:49.651621,29.828125,27.700000762939453,38.48972702026367,998.84716796875,0.035257439830659126,78.10675119708587,69.4919906912997,10.22635555267334,-18.065332412719727,49.16633987426758,-0.0012341781985014677,0.014081968925893307,0.007067208644002676,0.00038948655128479004,-0.0006474480032920837,-0.000932617112994194
2017-05-03 11:56:59.187488,29.84709930419922,27.702083587646484,39.12785339355469,998.865966796875,0.4101239113965725,76.5683876903239,71.19175156814907,9.060346603393555,-17.756446838378906,49.32457733154297,-0.0,0.013596383854746819,0.007067208644002676,0.0028323978185653687,0.00026876479387283325,-0.0012379931285977364
2017-05-03 11:57:24.525281,29.75223159790039,27.702083587646484,38.630706787109375,998.854248046875,358.82622505422245,75.14705264480092,70.91447320860324,8.14912223815918,-17.45201301574707,49.26582336425781,-0.00024683563970029354,0.01456755492836237,0.008529389277100563,0.0009994655847549438,-0.0018689408898353577,-1.6334466636180878e-05
2017-05-03 11:57:56.889512,29.790178298950195,27.71875,39.877281188964844,998.8662109375,356.2711073146162,78.25947422692735,72.31602802628986,7.26176118850708,-16.861581802368164,49.33063507080078,-0.0009873425588011742,0.01383917685598135,0.008773086592555046,-0.00022293627262115479,-0.0012580975890159607,0.0012052729725837708
2017-05-03 11:58:10.355877,29.75223159790039,27.712499618530273,39.105594635009766,998.844482421875,357.39577842962495,79.03352590518656,73.17900876754263,6.349527359008789,-16.31489372253418,49.7328987121582,-0.0012341781985014677,0.013353591784834862,0.00682351179420948,0.0022199302911758423,0.0005745887756347656,0.00089982058852911
2017-05-03 11:58:30.531424,29.866071701049805,27.72083282470703,38.88669967651367,998.84521484375,357.6340741248132,80.29049927852235,73.94722063406147,5.171920299530029,-16.225383758544922,49.94694519042969,-0.0004936712794005871,0.014081968925893307,0.01023526769131422,-0.0005293786525726318,0.002101816236972809,-0.0003217766061425209
2017-05-03 11:58:52.924490,29.77120590209961,27.712499618530273,39.164955139160156,998.86572265625,358.39832885720335,78.27842117168497,73.45580901384656,4.101165294647217,-15.79403305053711,49.919803619384766,-0.0004936712794005871,0.012625213712453842,0.007310905493795872,-0.0011399388313293457,-0.0006468147039413452,0.002426968887448311
2017-05-03 11:59:06.307412,29.71428680419922,27.725000381469727,38.875572204589844,998.869384765625,357.94468145963117,77.39292129673868,74.52437161892755,3.355067729949951,-15.00947093963623,49.919315338134766,-0.0009873425588011742,0.012382421642541885,0.007067208644002676,0.0019142478704452515,0.00026942044496536255,-0.0009328369051218033
2017-05-03 11:59:19.431509,29.80915069580078,27.71666717529297,38.91267013549805,998.860107421875,356.4956429533912,77.56448881850022,75.60352101722205,2.6911466121673584,-14.509233474731445,50.045074462890625,-0.0004936712794005871,0.013353591784834862,0.005605027545243502,-0.002056524157524109,0.0024073049426078796,-0.0015438254922628403
2017-05-03 11:59:41.515747,29.67633819580078,27.722915649414062,38.99058151245117,998.838623046875,356.26917522485473,75.03291335358085,75.83399892057496,2.152409791946411,-14.121667861938477,49.99818801879883,-0.0009873425588011742,0.012868006713688374,0.006092421244829893,-0.0011404603719711304,0.0021019577980041504,0.00028857123106718063
2017-05-03 12:00:03.934948,29.77120590209961,27.733333587646484,38.8607292175293,998.830810546875,356.5939372729539,76.39294745130296,77.94737556299279,1.0938775539398193,-13.661230087280273,50.34223937988281,-0.0007405069191008806,0.012868006713688374,0.007310905493795872,0.004356399178504944,0.0008801594376564026,-0.0012385090813040733
2017-05-03 12:00:17.625122,29.71428680419922,27.741666793823242,39.01655197143555,998.88330078125,356.238197328761,78.53828254884728,78.71465852378452,0.32583147287368774,-12.746002197265625,50.60466003417969,-0.0012341781985014677,0.013353591784834862,0.00682351179420948,-0.001141875982284546,0.0008800700306892395,0.002426508814096451
2017-05-03 12:00:50.104972,29.77120590209961,27.743749618530273,38.897830963134766,998.87744140625,357.3501049546451,75.96750179809203,80.48453812265325,-0.3795849084854126,-12.206538200378418,50.238773345947266,-0.0004936712794005871,0.012868006713688374,0.007310905493795872,0.0031337738037109375,0.0014908984303474426,0.002426283434033394
2017-05-03 12:01:13.534912,29.77120590209961,27.733333587646484,38.93864059448242,998.826171875,359.48327724618576,82.48445166257882,84.54457332003807,-1.6247509717941284,-11.578564643859863,49.87517166137695,-0.0004936712794005871,0.013596383854746819,0.004630240146070719,0.0016056150197982788,0.0024068206548690796,-0.0003224257379770279
2017-05-03 12:01:29.163408,29.80915069580078,27.737499237060547,38.949771881103516,998.876708984375,358.6714022748197,82.7524068139076,84.42328965094616,-2.615842819213867,-10.886526107788086,49.918251037597656,-0.0007405069191008806,0.013596383854746819,0.0065798149444162846,0.0006885379552841187,0.0014899447560310364,0.0002882909029722214
2017-05-03 12:01:50.441991,29.866071701049805,27.739582061767578,38.742008209228516,998.866943359375,359.0025371028579,82.21121677502164,83.5817147225522,-3.585294008255005,-9.97740364074707,49.81679153442383,-0.0007405069191008806,0.012868006713688374,0.005848724395036697,0.0022150427103042603,0.0008791908621788025,0.0002881167456507683
2017-05-03 12:02:12.763784,29.80915069580078,27.741666793823242,38.64183807373047,998.860595703125,358.7928147570105,80.48623883975658,82.48941037991625,-4.419025897979736,-9.077259063720703,49.649261474609375,-0.0007405069191008806,0.01383917685598135,0.0075546023435890675,0.0028254687786102295,0.0011847913265228271,-1.751445233821869e-05
2017-05-03 12:02:44.004253,29.75223159790039,27.75208282470703,38.81621170043945,998.8984375,359.9131626490892,78.5832866652885,85.39827866439796,-5.028090953826904,-8.395974159240723,49.80885696411133,-0.0007405069191008806,0.014081968925893307,0.006336118094623089,0.0019088685512542725,0.0005737617611885071,0.00028797518461942673
2017-05-03 12:03:16.362601,29.80915069580078,27.74791717529297,38.23002243041992,998.86865234375,1.3367226620848556,79.68536500862673,84.1837344261863,-6.300497055053711,-7.640555381774902,49.85068893432617,-0.0009873425588011742,0.01311079878360033,0.008285692892968655,0.004046201705932617,0.0008795186877250671,0.0008989237248897552
2017-05-03 12:03:31.001288,29.733259201049805,27.760417938232422,38.71603775024414,998.858642578125,0.6510659580426332,79.35094528648456,84.78244831826211,-7.029570579528809,-6.7630085945129395,49.410980224609375,-0.0004936712794005871,0.012625213712453842,0.005848724395036697,7.510185241699219e-05,-0.0024795830249786377,-0.0003230581060051918
2017-05-03 12:03:49.562528,29.790178298950195,27.75,38.90896224975586,998.868896484375,1.769669143664923,80.70393062898322,84.91048704444317,-7.666471481323242,-6.128280162811279,49.04155349731445,-0.0007405069191008806,0.01311079878360033,0.0065798149444162846,0.002212420105934143,-0.0009522289037704468,-0.0006283298134803772
2017-05-03 12:04:04.024395,29.657365798950195,27.758333206176758,38.60844802856445,998.8642578125,1.9031451273121354,79.71052059533989,86.1716609841185,-8.111895561218262,-5.595980644226074,48.894142150878906,-0.00024683563970029354,0.013353591784834862,0.007067208644002676,0.0016010105609893799,-0.0015629306435585022,0.0002878960222005844
2017-05-03 12:04:28.362662,29.80915069580078,27.756250381469727,38.58989715576172,998.86474609375,2.7944929248484387,74.72262468977634,88.19202411041911,-8.958219528198242,-5.099064826965332,48.70289611816406,-0.0007405069191008806,0.01383917685598135,0.005361330695450306,0.000684589147567749,0.002407371997833252,0.0002879025414586067
2017-05-03 12:04:58.583568,29.71428680419922,27.756250381469727,39.046234130859375,998.878662109375,1.0121671204863647,80.48207925455203,86.28799276606216,-9.932281494140625,-4.023708820343018,48.312469482421875,-0.00024683563970029354,0.01383917685598135,0.008041995577514172,-0.000843435525894165,0.0008802488446235657,-0.0018500685691833496
2017-05-03 12:05:23.522220,29.828125,27.760417938232422,38.73088073730469,998.85009765625,0.756947016947642,81.25809119710304,88.35299800877797,-10.602048873901367,-3.1557493209838867,48.138755798339844,-0.0004936712794005871,0.012625213712453842,0.00682351179420948,0.0034320801496505737,-0.0018685609102249146,-0.001544400118291378
2017-05-03 12:05:40.390136,29.84709930419922,27.766666412353516,39.046234130859375,998.87646484375,359.67942851308044,79.91077491161549,88.15712867394952,-11.046407699584961,-2.545891046524048,47.623016357421875,-0.00024683563970029354,0.012868006713688374,0.006336118094623089,0.0040426105260849,-0.0006466135382652283,-0.0003227144479751587
2017-05-03 12:06:10.907171,29.866071701049805,27.777084350585938,38.99058151245117,998.85009765625,359.69042871950177,78.10081576269714,84.52964252651242,-11.551514625549316,-1.8973579406738281,47.3941650390625,-0.0007405069191008806,0.014324761927127838,0.0065798149444162846,0.0009882748126983643,-0.0006462186574935913,0.0005936659872531891
2017-05-03 12:06:28.590020,29.828125,27.795833587646484,38.87186050415039,998.875732421875,358.99599794377957,77.45861405617585,85.26375808869456,-12.45968246459961,-1.138179063796997,47.195831298828125,-0.00024683563970029354,0.012868006713688374,0.004630240146070719,0.001598954200744629,-0.0009516105055809021,0.0018152734264731407
2017-05-03 12:06:48.747263,29.84709930419922,27.793750762939453,38.71603775024414,998.88525390625,359.4520243282562,81.36654777093366,86.75209728997537,-13.110583305358887,-0.460377961397171,46.5074348449707,-0.00024683563970029354,0.012382421642541885,0.006092421244829893,0.004346773028373718,-0.000646248459815979,-0.0012386627495288849
2017-05-03 12:07:07.371637,29.922990798950195,27.793750762939453,38.890411376953125,998.8828125,359.4456292968415,82.92438414701935,88.27945736198444,-13.629584312438965,0.3358703553676605,45.96327590942383,-0.0007405069191008806,0.013353591784834862,0.00682351179420948,-0.0014567077159881592,-0.0009516626596450806,-0.0003224089741706848
2017-05-03 12:07:31.376129,29.866071701049805,27.81041717529297,38.96090316772461,998.863037109375,0.10518497324915586,84.3231522475246,91.31713618402343,-14.312493324279785,0.960286557674408,45.73388671875,-0.0004936712794005871,0.013353591784834862,0.0065798149444162846,-0.00298406183719635,-0.00034049153327941895,-0.0006278101354837418
2017-05-03 12:07:47.687453,29.84709930419922,27.816665649414062,38.90896224975586,998.876708984375,359.83765302017457,85.24494091753118,92.9409590176806,-14.615206718444824,1.5448051691055298,45.81765365600586,-0.0007405069191008806,0.013353591784834862,0.007310905493795872,0.002818584442138672,-0.0006458163261413574,0.0008989740163087845
2017-05-03 12:08:12.355941,29.90401840209961,27.818750381469727,38.734588623046875,998.82861328125,359.4607349538821,87.37396552333752,95.48180987949286,-15.196284294128418,2.4314537048339844,45.751922607421875,-0.0009873425588011742,0.012382421642541885,0.00682351179420948,0.0019014626741409302,-3.538280725479126e-05,-0.0003224685788154602
2017-05-03 12:08:44.707003,29.828125,27.837499618530273,38.92380142211914,998.89501953125,359.8210385049772,86.42420039849056,99.89122974349134,-16.157724380493164,3.1353256702423096,45.72540283203125,-0.0007405069191008806,0.014081968925893307,0.00682351179420948,0.0037334859371185303,-0.001562550663948059,0.00028840266168117523
2017-05-03 12:09:06.969609,29.9609375,27.850000381469727,38.65296936035156,998.880859375,0.416773287316565,85.01257788196735,102.25878504568203,-16.82953643798828,4.159797191619873,45.30659866333008,-0.0009873425588011742,0.014324761927127838,0.007310905493795872,0.0031222254037857056,0.0024077296257019043,0.000593867152929306
2017-05-03 12:09:23.755546,29.866071701049805,27.858333587646484,38.508277893066406,998.862060546875,0.08917498315421954,83.48950033856786,102.2422354973231,-17.051555633544922,4.560016632080078,45.124427795410156,-0.0007405069191008806,0.013596383854746819,0.006336118094623089,0.002205371856689453,-0.0015626177191734314,-0.00032221991568803787
2017-05-03 12:09:50.456153,29.998884201049805,27.84583282470703,38.63441848754883,998.86767578125,359.7533149915616,80.6340782843415,107.27872819883129,-17.558147430419922,5.345848560333252,44.52312088012695,-0.00024683563970029354,0.013596383854746819,0.006092421244829893,6.747245788574219e-05,0.0011859983205795288,0.0008992338553071022
2017-05-03 12:10:02.582910,29.922990798950195,27.84583282470703,38.8607292175293,998.878173828125,359.8118040491987,78.97536684440391,107.43862975749045,-18.238107681274414,5.933841705322266,44.54453659057617,-0.0012341781985014677,0.01383917685598135,0.00511763384565711,0.0012887269258499146,-0.00034102052450180054,-1.698080450296402e-05
